action
"[0.6081117987632751, -0.18399609625339508]"
"[0.6081117987632751, -0.18399609625339508]"
"[0.6081117987632751, -0.18399609625339508]"
"[0.6081117987632751, -0.18399609625339508]"
"[0.6081117987632751, -0.18399609625339508]"
"[0.6081117987632751, -0.18399609625339508]"
"[0.6081117987632751, -0.18399609625339508]"
"[0.6081117987632751, -0.18399609625339508]"
"[0.6081117987632751, -0.18399609625339508]"
"[0.600115954875946, -0.18399609625339508]"
"[0.5846735835075378, -0.18399609625339508]"
"[0.5243690013885498, -0.17911313474178314]"
"[0.2603228986263275, -0.07486190646886826]"
"[0.1511276662349701, -0.04034547135233879]"
"[0.0, -0.023987548425793648]"
"[0.0, -0.017975402995944023]"
"[0.0, -0.017761772498488426]"
"[0.0, -0.01467940304428339]"
"[0.0, -0.01467940304428339]"
"[0.0, -0.01467940304428339]"
"[0.0, -0.01467940304428339]"
"[0.0, -0.01467940304428339]"
"[0.0, -0.01467940304428339]"
"[0.0, -0.01467940304428339]"
"[0.0, -0.012024292722344398]"
"[0.0, 0.010193182155489922]"
"[0.0, 0.039338357746601105]"
"[0.0, 0.10809656232595444]"
"[0.0, 0.17664113640785217]"
"[0.1105990782380104, 0.2547074854373932]"
"[0.16370128095149994, 0.3423871695995331]"
"[0.22547075152397156, 0.4142277240753174]"
"[0.2862025797367096, 0.45713675022125244]"
"[0.36219367384910583, 0.491470068693161]"
"[0.43397319316864014, 0.5189672708511353]"
"[0.522293746471405, 0.5362102389335632]"
"[0.5971556901931763, 0.5667897462844849]"
"[0.6472670435905457, 0.6048768758773804]"
"[0.6686910390853882, 0.6261177659034729]"
"[0.6768395304679871, 0.6333506107330322]"
"[0.6797997951507568, 0.6366161108016968]"
"[0.6827906370162964, 0.6383251547813416]"
"[0.6852931380271912, 0.6383251547813416]"
"[0.6852931380271912, 0.6383251547813416]"
"[0.6727499961853027, 0.6383251547813416]"
"[0.6077761054039001, 0.6122928261756897]"
"[0.47999513149261475, 0.5119785070419312]"
"[0.36033204197883606, 0.37006744742393494]"
"[0.0, 0.0557878352701664]"
"[0.0, 0.03024384379386902]"
"[0.0, 0.011810663156211376]"
"[0.0, -0.0037537766620516777]"
"[0.0, -0.015503402799367905]"
"[0.0, -0.020905179902911186]"
"[0.0, -0.024079104885458946]"
"[0.0, -0.032197028398513794]"
"[0.0, -0.05713064968585968]"
"[0.10946989059448242, -0.12829981744289398]"
"[0.2145756334066391, -0.2298348993062973]"
"[0.3799249231815338, -0.3722342550754547]"
"[0.5189672708511353, -0.49467453360557556]"
"[0.6322824954986572, -0.5833308100700378]"
"[0.7190771102905273, -0.6437574625015259]"
"[0.7632068991661072, -0.6916714906692505]"
"[0.7778862714767456, -0.7082735896110535]"
"[0.7826777100563049, -0.713278591632843]"
"[0.7826777100563049, -0.7166051268577576]"
"[0.7844172716140747, -0.7166051268577576]"
"[0.7844172716140747, -0.7166051268577576]"
"[0.7844172716140747, -0.7178869247436523]"
"[0.7844172716140747, -0.7178869247436523]"
"[0.7844172716140747, -0.7178869247436523]"
"[0.7856074571609497, -0.7178869247436523]"
"[0.7856074571609497, -0.7178869247436523]"
"[0.7856074571609497, -0.7178869247436523]"
"[0.7856074571609497, -0.7178869247436523]"
"[0.7856074571609497, -0.7178869247436523]"
"[0.17658010125160217, -0.17862483859062195]"
"[0.0, -0.06033509224653244]"
"[0.0, -0.022400585934519768]"
"[0.0, -0.009704886004328728]"
"[0.0, -0.006195257417857647]"
"[0.0, -0.0046388134360313416]"
"[0.0, -0.0046388134360313416]"
"[0.0, -0.0046388134360313416]"
"[0.0, -0.0046388134360313416]"
"[0.0, -0.0029602954164147377]"
"[0.0, 0.01263466291129589]"
"[0.0, 0.028229622170329094]"
"[0.0, 0.04147465527057648]"
"[0.0, 0.05075228214263916]"
"[0.0, 0.05420087277889252]"
"[0.0, 0.0557573176920414]"
"[0.0, 0.05713064968585968]"
"[0.0, 0.05713064968585968]"
"[0.0, 0.05713064968585968]"
"[0.0, 0.05713064968585968]"
"[0.0, 0.05713064968585968]"
"[0.0, 0.05713064968585968]"
"[0.0, 0.05713064968585968]"
"[0.0, 0.05713064968585968]"
"[0.0, 0.05713064968585968]"
"[0.0, 0.05215613171458244]"
"[0.0, 0.04452650621533394]"
"[0.0, 0.04107791557908058]"
"[0.0, 0.0395825058221817]"
"[0.0, 0.03646961972117424]"
"[0.0, 0.03646961972117424]"
"[0.0, 0.01977599412202835]"
"[0.0, -0.00952177494764328]"
"[0.0, -0.02313303016126156]"
"[0.0, -0.028870509937405586]"
"[0.0, -0.028870509937405586]"
"[0.0, -0.031525619328022]"
"[0.0, -0.0319833979010582]"
"[0.0, -0.03476058319211006]"
"[0.14889980852603912, -0.061555832624435425]"
"[0.28086185455322266, -0.11609241366386414]"
"[0.4499954283237457, -0.1823480874300003]"
"[0.5479903817176819, -0.21292763948440552]"
"[0.6282235383987427, -0.22534868121147156]"
"[0.7276528477668762, -0.26419875025749207]"
"[0.8376110196113586, -0.3335673213005066]"
"[0.9089937806129456, -0.38337352871894836]"
"[0.9304177761077881, -0.4056825339794159]"
"[0.9357890486717224, -0.41624194383621216]"
"[0.9370098114013672, -0.4197515845298767]"
"[0.938779890537262, -0.4211249053478241]"
"[0.938779890537262, -0.4211249053478241]"
"[0.938779890537262, -0.42274239659309387]"
"[0.938779890537262, -0.42274239659309387]"
"[0.938779890537262, -0.42582476139068604]"
"[0.938779890537262, -0.4358348250389099]"
"[0.9276711344718933, -0.4669026732444763]"
"[0.8969084620475769, -0.5581835508346558]"
"[0.8385875821113586, -0.6437879800796509]"
"[0.7989745736122131, -0.7159642577171326]"
"[0.7806940078735352, -0.7523117661476135]"
"[0.7702261209487915, -0.7683034539222717]"
"[0.7638477683067322, -0.7760856747627258]"
"[0.7258217334747314, -0.7954649329185486]"
"[0.6842249631881714, -0.8182317614555359]"
"[0.6626788973808289, -0.82674640417099]"
"[0.6549882292747498, -0.8294931054115295]"
"[0.6534928679466248, -0.8325754404067993]"
"[0.652058482170105, -0.8326669931411743]"
"[0.652058482170105, -0.8326669931411743]"
"[0.652058482170105, -0.8326669931411743]"
"[0.652058482170105, -0.8326669931411743]"
"[0.652058482170105, -0.8351695537567139]"
"[0.652058482170105, -0.8351695537567139]"
"[0.652058482170105, -0.8351695537567139]"
"[0.6568498611450195, -0.8351695537567139]"
"[0.6776329874992371, -0.826105535030365]"
"[0.32886746525764465, -0.48158207535743713]"
"[0.0, -0.016815699636936188]"
"[0.0, 0.02526932582259178]"
"[0.0, 0.10007019340991974]"
"[0.0, 0.43235573172569275]"
"[0.0, 0.5136570334434509]"
"[0.0, 0.6550797820091248]"
"[0.0, 0.8124637603759766]"
"[0.11227759718894958, 1.000030517578125]"
"[0.1341898888349533, 1.000030517578125]"
"[0.16324350237846375, 1.000030517578125]"
"[0.19986571371555328, 1.000030517578125]"
"[0.22031311690807343, 1.000030517578125]"
"[0.22751548886299133, 1.000030517578125]"
"[0.2305978536605835, 1.000030517578125]"
"[0.23200170695781708, 1.000030517578125]"
"[0.23200170695781708, 1.000030517578125]"
"[0.23200170695781708, 1.000030517578125]"
"[0.23200170695781708, 1.000030517578125]"
"[0.23352763056755066, 1.000030517578125]"
"[0.23352763056755066, 1.000030517578125]"
"[0.23352763056755066, 1.000030517578125]"
"[0.23352763056755066, 1.000030517578125]"
"[0.23352763056755066, 1.000030517578125]"
"[0.23352763056755066, 1.000030517578125]"
"[0.22779016196727753, 1.000030517578125]"
"[0.2212591916322708, 0.9494613409042358]"
"[0.21588793396949768, 0.45558032393455505]"
"[0.1981566846370697, 0.2944425940513611]"
"[0.1026642695069313, 0.03466902673244476]"
"[0.0, -0.016296884045004845]"
"[0.0, -0.1429487019777298]"
"[0.0, -0.2950529456138611]"
"[0.12344737350940704, -0.46308785676956177]"
"[0.2930082082748413, -0.7514877915382385]"
"[0.4522537887096405, -0.861476480960846]"
"[0.5141758322715759, -0.904538094997406]"
"[0.5348063707351685, -0.9193090796470642]"
"[0.5410626530647278, -0.9238868355751038]"
"[0.5442366003990173, -0.9238868355751038]"
"[0.5442976355552673, -0.9255653619766235]"
"[0.5442976355552673, -0.9255653619766235]"
"[0.5471968650817871, -0.9255653619766235]"
"[0.5509201288223267, -0.9255653619766235]"
"[0.5545823574066162, -0.9255653619766235]"
"[0.5580004453659058, -0.9255653619766235]"
"[0.5606860518455505, -0.9255653619766235]"
"[0.5641956925392151, -0.9205603003501892]"
"[0.5680715441703796, -0.9159825444221497]"
"[0.5708487033843994, -0.9129001498222351]"
"[0.5711538791656494, -0.9129001498222351]"
"[0.5712149143218994, -0.9116184115409851]"
"[0.574144721031189, -0.9116184115409851]"
"[0.574144721031189, -0.9116184115409851]"
"[0.574144721031189, -0.9116184115409851]"
"[0.5452741980552673, -0.8680989742279053]"
"[0.24900051951408386, -0.5525071024894714]"
"[0.12424085289239883, -0.43229469656944275]"
"[0.0, -0.29688405990600586]"
"[0.0, -0.1421552151441574]"
"[0.0, -0.04983672499656677]"
"[0.0, 0.013611255213618279]"
"[0.0, 0.09445478767156601]"
"[0.0, 0.2372814118862152]"
"[0.0, 0.40858179330825806]"
"[0.14722129702568054, 0.5539720058441162]"
"[0.28879666328430176, 0.6995452642440796]"
"[0.40717795491218567, 0.8248237371444702]"
"[0.4749290347099304, 0.8932462334632874]"
"[0.49580371379852295, 0.9155247807502747]"
"[0.4989471137523651, 0.922849178314209]"
"[0.5001678466796875, 0.9241309762001038]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.5001678466796875, 0.9258400201797485]"
"[0.49501022696495056, 0.9258400201797485]"
"[0.46476638317108154, 0.9258400201797485]"
"[0.42258980870246887, 0.9199194312095642]"
"[0.35483869910240173, 0.885921835899353]"
"[0.300210565328598, 0.8584246635437012]"
"[0.26789146661758423, 0.807886004447937]"
"[0.22000794112682343, 0.5113986730575562]"
"[0.12097537517547607, 0.1745963990688324]"
"[0.0, 0.06881923973560333]"
"[0.0, 0.004119998775422573]"
"[0.0, -0.08374278992414474]"
"[0.12146367132663727, -0.2634357810020447]"
"[0.20291757583618164, -0.3667714595794678]"
"[0.24985504150390625, -0.4051026999950409]"
"[0.2624897062778473, -0.41465499997138977]"
"[0.19718009233474731, -0.32059693336486816]"
"[0.10101626813411713, -0.15463729202747345]"
"[0.0, -0.06103701889514923]"
"[0.0, -0.014435254968702793]"
"[0.0, 0.007080294191837311]"
"[0.0, 0.014587847515940666]"
"[0.0, 0.01809747703373432]"
"[0.0, 0.0197149571031332]"
"[0.0, 0.021057771518826485]"
"[0.0, 0.021057771518826485]"
"[0.0, 0.021057771518826485]"
"[0.0, 0.021057771518826485]"
"[0.0, 0.021057771518826485]"
"[0.0, 0.021057771518826485]"
"[0.0, 0.021057771518826485]"
"[0.0, 0.021057771518826485]"
"[0.0, 0.02456740103662014]"
"[0.0, 0.02456740103662014]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.02615436352789402]"
"[0.0, 0.029694510623812675]"
"[0.0, 0.031250953674316406]"
"[0.0, 0.03274635970592499]"
"[0.0, 0.03778191655874252]"
"[0.0, 0.05392620712518692]"
"[0.0, 0.07641834765672684]"
"[0.13855403661727905, 0.12271492928266525]"
"[0.1902218759059906, 0.15411847829818726]"
"[0.24405652284622192, 0.17279580235481262]"
"[0.2704855501651764, 0.18524734675884247]"
"[0.29761651158332825, 0.19299905002117157]"
"[0.3271584212779999, 0.19641712307929993]"
"[0.3509323298931122, 0.19641712307929993]"
"[0.3586535155773163, 0.1981872022151947]"
"[0.36185798048973083, 0.1981872022151947]"
"[0.36185798048973083, 0.1981872022151947]"
"[0.36185798048973083, 0.1981872022151947]"
"[0.3632923364639282, 0.1981872022151947]"
"[0.3711355924606323, 0.1981872022151947]"
"[0.37751397490501404, 0.1981872022151947]"
"[0.3863643407821655, 0.1981872022151947]"
"[0.3963744044303894, 0.1981872022151947]"
"[0.4118472933769226, 0.1981872022151947]"
"[0.43339335918426514, 0.1981872022151947]"
"[0.4520401656627655, 0.19272439181804657]"
"[0.47215184569358826, 0.1897946149110794]"
"[0.5008392333984375, 0.18594928085803986]"
"[0.5232703685760498, 0.1832941621541977]"
"[0.5360575914382935, 0.1826532781124115]"
"[0.5451216101646423, 0.1826532781124115]"
"[0.556047260761261, 0.1826532781124115]"
"[0.5653553605079651, 0.1826532781124115]"
"[0.574205756187439, 0.1826532781124115]"
"[0.5774712562561035, 0.1826532781124115]"
"[0.5805535912513733, 0.1826532781124115]"
"[0.5805535912513733, 0.1826532781124115]"
"[0.5805535912513733, 0.1826532781124115]"
"[0.5805535912513733, 0.1826532781124115]"
"[0.5805535912513733, 0.1826532781124115]"
"[0.5805535912513733, 0.1826532781124115]"
"[0.5805535912513733, 0.1826532781124115]"
"[0.5805535912513733, 0.1826532781124115]"
"[0.5825067758560181, 0.1826532781124115]"
"[0.5825067758560181, 0.1826532781124115]"
"[0.5825067758560181, 0.1826532781124115]"
"[0.5825067758560181, 0.1826532781124115]"
"[0.5825067758560181, 0.1826532781124115]"
"[0.574663519859314, 0.1826532781124115]"
"[0.5146030783653259, 0.1826532781124115]"
"[0.37025055289268494, 0.17145298421382904]"
"[0.0, 0.09945981949567795]"
"[0.0, 0.04577776417136192]"
"[0.0, 0.0277413260191679]"
"[0.0, 0.019501328468322754]"
"[0.0, 0.01815851405262947]"
"[0.0, 0.01815851405262947]"
"[0.0, 0.01815851405262947]"
"[0.0, 0.01815851405262947]"
"[0.0, 0.01815851405262947]"
"[0.0, 0.01815851405262947]"
"[0.0, 0.014984588138759136]"
"[0.0, 0.013580736704170704]"
"[0.0, 0.013580736704170704]"
"[0.0, 0.011932737194001675]"
"[0.0, 0.011932737194001675]"
"[0.0, 0.018066957592964172]"
"[0.0, 0.05389568954706192]"
"[0.22620318830013275, 0.13348795473575592]"
"[0.5257728695869446, 0.21100497245788574]"
"[1.000030517578125, 0.2711264491081238]"
"[1.000030517578125, 0.32810449600219727]"
"[1.000030517578125, 0.3588366210460663]"
"[0.9867549538612366, 0.38428908586502075]"
"[0.9796746969223022, 0.4045533537864685]"
"[0.9667958617210388, 0.43116551637649536]"
"[0.9453108310699463, 0.47300636768341064]"
"[0.9319131970405579, 0.5065767168998718]"
"[0.9254432916641235, 0.5263527035713196]"
"[0.922238826751709, 0.5339518189430237]"
"[0.922238826751709, 0.5409405827522278]"
"[0.9188817739486694, 0.5474715232849121]"
"[0.9118320345878601, 0.5657826662063599]"
"[0.8945890665054321, 0.6086611747741699]"
"[0.8760338425636292, 0.6362193822860718]"
"[0.8534501194953918, 0.6752525568008423]"
"[0.8357799053192139, 0.695364236831665]"
"[0.82522052526474, 0.7069917917251587]"
"[0.8189031481742859, 0.7114779949188232]"
"[0.8059023022651672, 0.7151402235031128]"
"[0.46623125672340393, 0.6997588872909546]"
"[0.36930447816848755, 0.5619983673095703]"
"[0.0, 0.06277657300233841]"
"[0.0, 0.017120884731411934]"
"[0.0, 0.00198370311409235]"
"[0.0, -0.00277718435972929]"
"[0.0, -0.00277718435972929]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.004303109832108021]"
"[0.0, -0.005767998285591602]"
"[0.0, -0.0006714072078466415]"
"[0.0, 0.015594958327710629]"
"[0.0, 0.028901029378175735]"
"[0.0, 0.04416028410196304]"
"[0.0, 0.054445020854473114]"
"[0.0, 0.06677450239658356]"
"[0.0, 0.0872524157166481]"
"[0.0, 0.13077181577682495]"
"[0.0, 0.17261269688606262]"
"[0.0, 0.2627643644809723]"
"[0.0, 0.38492995500564575]"
"[0.0, 0.49708548188209534]"
"[0.0, 0.8406933546066284]"
"[-0.12924589216709137, 1.000030517578125]"
"[-0.14963224530220032, 1.000030517578125]"
"[-0.15469832718372345, 1.000030517578125]"
"[-0.14706869423389435, 1.000030517578125]"
"[-0.12283699959516525, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.10760826617479324, 1.000030517578125]"
"[0.23361918330192566, 1.000030517578125]"
"[0.37794122099876404, 0.9857173562049866]"
"[0.49546799063682556, 0.9518112540245056]"
"[0.6031373143196106, 0.904599130153656]"
"[0.6995452642440796, 0.8655354380607605]"
"[0.7441328167915344, 0.8454542756080627]"
"[0.7640919089317322, 0.8240913152694702]"
"[0.7779167890548706, 0.7896053791046143]"
"[0.791375458240509, 0.7619861364364624]"
"[0.807947039604187, 0.7450178265571594]"
"[0.8324228525161743, 0.7289040684700012]"
"[0.8496963381767273, 0.7159947752952576]"
"[0.8633381128311157, 0.6890774369239807]"
"[0.8729209303855896, 0.6668904423713684]"
"[0.8884548544883728, 0.65153968334198]"
"[0.9012420773506165, 0.6415905952453613]"
"[0.9078035950660706, 0.633899986743927]"
"[0.9098178148269653, 0.6299630999565125]"
"[0.9108554124832153, 0.6275215744972229]"
"[0.9108554124832153, 0.6264534592628479]"
"[0.9108554124832153, 0.6264534592628479]"
"[0.9108554124832153, 0.6264534592628479]"
"[0.9140903949737549, 0.617877721786499]"
"[0.9163792729377747, 0.6046327352523804]"
"[0.9170507192611694, 0.5939817428588867]"
"[0.9200720191001892, 0.5828119516372681]"
"[0.922452449798584, 0.5659962892532349]"
"[0.9230628609657288, 0.5535141825675964]"
"[0.9230628609657288, 0.5462203025817871]"
"[0.9265114068984985, 0.538316011428833]"
"[0.9359111189842224, 0.522293746471405]"
"[0.9561144113540649, 0.4850001633167267]"
"[1.000030517578125, 0.4198126196861267]"
"[1.000030517578125, 0.3234961926937103]"
"[1.000030517578125, 0.2150028944015503]"
"[0.490859717130661, 0.06726279854774475]"
"[0.10922574251890182, 0.045594654977321625]"
"[0.0, 0.02151555009186268]"
"[0.0, 0.016479995101690292]"
"[0.0, 0.01513718068599701]"
"[0.0, 0.013367107138037682]"
"[0.0, 0.012146366760134697]"
"[0.0, 0.012146366760134697]"
"[0.0, 0.00912503432482481]"
"[0.0, -0.0014038514345884323]"
"[0.0, -0.010345774702727795]"
"[0.0, -0.015564439818263054]"
"[0.0, -0.016846217215061188]"
"[0.0, -0.018616290763020515]"
"[0.0, -0.01989806815981865]"
"[0.0, -0.01989806815981865]"
"[0.0, -0.01989806815981865]"
"[0.0, -0.01989806815981865]"
"[0.0, -0.021637624129652977]"
"[0.0, -0.025574510917067528]"
"[0.0, -0.03271584212779999]"
"[0.0, -0.03570665791630745]"
"[0.0, -0.04181035980582237]"
"[0.0, -0.05053865164518356]"
"[0.0, -0.13608203828334808]"
"[0.1583605408668518, -0.2469862997531891]"
"[0.21829889714717865, -0.33884701132774353]"
"[0.2622455656528473, -0.3805963397026062]"
"[0.299752801656723, -0.4056520164012909]"
"[0.36829736828804016, -0.4597918689250946]"
"[0.4279000163078308, -0.5136265158653259]"
"[0.4537186920642853, -0.539323091506958]"
"[0.4622028172016144, -0.5509811639785767]"
"[0.46577349305152893, -0.5545518398284912]"
"[0.46577349305152893, -0.5545518398284912]"
"[0.46577349305152893, -0.5492110848426819]"
"[0.46577349305152893, -0.5459456443786621]"
"[0.46577349305152893, -0.5403912663459778]"
"[0.46577349305152893, -0.5353251695632935]"
"[0.46577349305152893, -0.5162816047668457]"
"[0.4459364712238312, -0.4456312656402588]"
"[0.3072298467159271, -0.14770959317684174]"
"[0.17792290449142456, -0.031495101749897]"
"[0.12353892624378204, 0.07712027430534363]"
"[0.11188085377216339, 0.17865535616874695]"
"[0.10879848897457123, 0.29096347093582153]"
"[0.10879848897457123, 0.41758477687835693]"
"[0.10879848897457123, 0.5414593815803528]"
"[0.11575670540332794, 0.6628009676933289]"
"[0.1191747784614563, 0.7666249871253967]"
"[0.12112796306610107, 0.8421277403831482]"
"[0.12225715070962906, 0.8955045938491821]"
"[0.12225715070962906, 0.9469893574714661]"
"[0.12225715070962906, 1.000030517578125]"
"[0.12225715070962906, 1.000030517578125]"
"[0.12225715070962906, 1.000030517578125]"
"[0.12405773997306824, 1.000030517578125]"
"[0.12405773997306824, 1.000030517578125]"
"[0.12546159327030182, 1.000030517578125]"
"[0.12546159327030182, 1.000030517578125]"
"[0.12897121906280518, 1.000030517578125]"
"[0.13260293006896973, 1.000030517578125]"
"[0.1358378827571869, 1.000030517578125]"
"[0.13721121847629547, 1.000030517578125]"
"[0.13721121847629547, 1.000030517578125]"
"[0.13904233276844025, 1.000030517578125]"
"[0.14050722122192383, 1.000030517578125]"
"[0.143620103597641, 1.000030517578125]"
"[0.14847254753112793, 1.000030517578125]"
"[0.1583910584449768, 1.000030517578125]"
"[0.16486099362373352, 1.000030517578125]"
"[0.17017121613025665, 1.000030517578125]"
"[0.17310099303722382, 1.000030517578125]"
"[0.17310099303722382, 1.000030517578125]"
"[0.1748405396938324, 1.000030517578125]"
"[0.14893032610416412, 1.000030517578125]"
"[0.0, 0.9205908179283142]"
"[0.0, 0.40974152088165283]"
"[0.0, 0.12106692790985107]"
"[0.0, 0.014557329006493092]"
"[0.0, -0.04364147037267685]"
"[0.15686513483524323, -0.3733024001121521]"
"[0.47877436876296997, -0.4773094952106476]"
"[0.7629322409629822, -0.6205328702926636]"
"[0.7773979902267456, -0.6942655444145203]"
"[0.7824030518531799, -0.7187719345092773]"
"[0.7839594483375549, -0.7266151905059814]"
"[0.7855769395828247, -0.7276833653450012]"
"[0.7873470187187195, -0.7276833653450012]"
"[0.7888119220733643, -0.7276833653450012]"
"[0.791833221912384, -0.7201452851295471]"
"[0.7992797493934631, -0.7075716257095337]"
"[0.8019654154777527, -0.7023530006408691]"
"[0.8049561977386475, -0.7009796500205994]"
"[0.8050172328948975, -0.6993926763534546]"
"[0.8050172328948975, -0.6993926763534546]"
"[0.8050172328948975, -0.6993926763534546]"
"[0.8050172328948975, -0.6993926763534546]"
"[0.8050172328948975, -0.6993926763534546]"
"[0.8050172328948975, -0.6993926763534546]"
"[0.8050172328948975, -0.6993926763534546]"
"[0.8050172328948975, -0.6993926763534546]"
"[0.8050172328948975, -0.6993926763534546]"
"[0.8158208131790161, -0.6898403763771057]"
"[0.7950376868247986, -0.634266197681427]"
"[0.4931180775165558, -0.31324198842048645]"
"[0.174016535282135, -0.18051698803901672]"
"[0.0, -0.07339701801538467]"
"[0.0, -0.03473006561398506]"
"[0.0, -0.018768884241580963]"
"[0.0, -0.011322367005050182]"
"[0.0, -0.00833155307918787]"
"[0.0, -0.007782219909131527]"
"[0.0, -0.007782219909131527]"
"[0.0, -0.007690664380788803]"
"[0.0, -0.007690664380788803]"
