action
"[0.19287697970867157, 0.5499435663223267]"
"[0.21713919937610626, 0.5088351368904114]"
"[0.2458876371383667, 0.43229469656944275]"
"[0.2542802095413208, 0.3150731027126312]"
"[0.23920407891273499, 0.20172734558582306]"
"[0.18042543530464172, 0.10242012143135071]"
"[0.14386425912380219, 0.03106784261763096]"
"[0.13174840807914734, -0.013214514590799809]"
"[0.12845240533351898, -0.03555406257510185]"
"[0.12845240533351898, -0.04278695210814476]"
"[0.12845240533351898, -0.05011139437556267]"
"[0.14795373380184174, -0.0640583485364914]"
"[0.18057802319526672, -0.09094516187906265]"
"[0.2618488073348999, -0.1507004052400589]"
"[0.3739738166332245, -0.20777001976966858]"
"[0.42237618565559387, -0.23612171411514282]"
"[0.44132816791534424, -0.2472609579563141]"
"[0.44883573055267334, -0.25089266896247864]"
"[0.45561084151268005, -0.252388060092926]"
"[0.46287423372268677, -0.25641652941703796]"
"[0.491592139005661, -0.2706381380558014]"
"[0.5314493179321289, -0.28092288970947266]"
"[0.5533921122550964, -0.28794214129447937]"
"[0.5612964034080505, -0.28946805000305176]"
"[0.5646534562110901, -0.29117709398269653]"
"[0.5665761232376099, -0.29117709398269653]"
"[0.5665761232376099, -0.29117709398269653]"
"[0.5585497617721558, -0.29117709398269653]"
"[0.557237446308136, -0.2855921983718872]"
"[0.5542161464691162, -0.28299814462661743]"
"[0.5526596903800964, -0.28247931599617004]"
"[0.5510421991348267, -0.28238776326179504]"
"[0.5231788158416748, -0.27408674359321594]"
"[0.47120580077171326, -0.24106571078300476]"
"[0.33820611238479614, -0.1673329919576645]"
"[0.1980040967464447, -0.09244056791067123]"
"[0.0, -0.050294503569602966]"
"[0.0, -0.03497421368956566]"
"[0.0, -0.030487991869449615]"
"[0.0, -0.02783288061618805]"
"[0.0, -0.027436140924692154]"
"[0.0, -0.027436140924692154]"
"[0.0, -0.027436140924692154]"
"[0.0, -0.027436140924692154]"
"[0.0, -0.027436140924692154]"
"[0.0, -0.02462843805551529]"
"[0.0, -0.021118808537721634]"
"[0.0, -0.020783105865120888]"
"[0.0, -0.02923673205077648]"
"[0.0, -0.04184087738394737]"
"[0.0, -0.0872524157166481]"
"[0.0, -0.17975401878356934]"
"[0.10428174585103989, -0.299722284078598]"
"[0.13361003994941711, -0.3661000430583954]"
"[0.1512192189693451, -0.41657766699790955]"
"[0.1909543126821518, -0.48896756768226624]"
"[0.2550431787967682, -0.5709097385406494]"
"[0.32959991693496704, -0.6382946372032166]"
"[0.38450270891189575, -0.6896877884864807]"
"[0.4056825339794159, -0.7097079157829285]"
"[0.41795098781585693, -0.7159337401390076]"
"[0.43900877237319946, -0.7211218476295471]"
"[0.49690237641334534, -0.7578356266021729]"
"[0.5836665034294128, -0.808404803276062]"
"[0.6185491681098938, -0.8302255272865295]"
"[0.6300851702690125, -0.8375194668769836]"
"[0.6334116458892822, -0.8389538526535034]"
"[0.6371654272079468, -0.8404492139816284]"
"[0.6403698921203613, -0.8404492139816284]"
"[0.6407361030578613, -0.8404492139816284]"
"[0.6408276557922363, -0.8418835997581482]"
"[0.6408276557922363, -0.8418835997581482]"
"[0.6432996392250061, -0.8418835997581482]"
"[0.6437269449234009, -0.8418835997581482]"
"[0.6438795328140259, -0.8315378427505493]"
"[0.27549058198928833, -0.5005950927734375]"
"[0.1186254471540451, -0.2069765329360962]"
"[0.0, -0.08481093496084213]"
"[0.0, -0.0014648884534835815]"
"[0.0, 0.11590930074453354]"
"[0.0, 0.4456617832183838]"
"[0.0, 0.5297402739524841]"
"[0.10007019340991974, 0.7268898487091064]"
"[0.13364055752754211, 0.8505813479423523]"
"[0.17355875670909882, 1.000030517578125]"
"[0.18570512533187866, 1.000030517578125]"
"[0.1900997906923294, 1.000030517578125]"
"[0.1900997906923294, 1.000030517578125]"
"[0.1900997906923294, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 1.000030517578125]"
"[0.19180883467197418, 0.9888607263565063]"
"[0.19180883467197418, 0.9291970729827881]"
"[0.19180883467197418, 0.8480178117752075]"
"[0.17798395454883575, 0.7344889640808105]"
"[0.16376231610774994, 0.5916928648948669]"
"[0.0, 0.0]"
"[0.0, 0.0]"
"[0.0, 0.0]"
"[0.0, 0.0]"
"[0.0, 0.0]"
"[0.0, 0.0]"
"[0.0, 0.0]"
"[0.0, 0.0]"
"[0.37809380888938904, 0.3183385729789734]"
"[0.7555467486381531, 0.5915402770042419]"
"[0.8205206394195557, 0.29117709398269653]"
"[0.8114566206932068, 0.2554704546928406]"
"[0.8533585667610168, 0.2559587359428406]"
"[0.922086238861084, 0.37641528248786926]"
"[0.9195837378501892, 0.5105746388435364]"
"[0.9061861038208008, 0.5909909605979919]"
"[0.8764305710792542, 0.6478164196014404]"
"[0.8220465779304504, 0.7117831707000732]"
"[0.7685475945472717, 0.7833796143531799]"
"[0.65269935131073, 0.861201822757721]"
"[0.5313882827758789, 0.9188207387924194]"
"[0.48075807094573975, 0.9453413486480713]"
"[0.46351513266563416, 0.9537034034729004]"
"[0.45844903588294983, 0.9564806222915649]"
"[0.45844903588294983, 0.9564806222915649]"
"[0.45844903588294983, 0.6684163808822632]"
"[0.0, 0.03640858083963394]"
"[0.0, 0.00595110934227705]"
"[0.0, -0.0027466658502817154]"
"[0.0, -0.005371257662773132]"
"[0.0, -0.0079348124563694]"
"[0.0, -0.0079348124563694]"
"[0.0, -0.0079348124563694]"
"[0.0, -0.0079348124563694]"
"[0.0, -0.0079348124563694]"
"[0.0, -0.0079348124563694]"
"[0.0, -0.00833155307918787]"
"[0.0, -0.008545182645320892]"
"[0.0, -0.008545182645320892]"
"[0.0, -0.008545182645320892]"
"[0.0, 0.01580858789384365]"
"[0.0, 0.09036530554294586]"
"[0.0, 0.22843104600906372]"
"[0.0, 0.5341654419898987]"
"[0.16965238749980927, 0.842829704284668]"
"[0.2451551854610443, 1.000030517578125]"
"[0.27405622601509094, 1.000030517578125]"
"[0.2855311632156372, 1.000030517578125]"
"[0.28800317645072937, 1.000030517578125]"
"[0.2939237654209137, 1.000030517578125]"
"[0.3711661100387573, 0.9927060604095459]"
"[0.7050080895423889, 0.9247413277626038]"
"[0.7880184054374695, 0.7870723605155945]"
"[0.8578142523765564, 0.6887417435646057]"
"[0.8889736533164978, 0.6498306393623352]"
"[0.9152806401252747, 0.5786919593811035]"
"[0.9442426562309265, 0.5017548203468323]"
"[1.000030517578125, 0.39906004071235657]"
"[1.000030517578125, 0.2681661546230316]"
"[1.000030517578125, 0.1347697377204895]"
"[1.000030517578125, 0.010834070853888988]"
"[1.000030517578125, -0.09283730387687683]"
"[1.000030517578125, -0.16132083535194397]"
"[1.000030517578125, -0.2060609757900238]"
"[1.000030517578125, -0.2531510293483734]"
"[1.000030517578125, -0.28125858306884766]"
"[1.000030517578125, -0.31202125549316406]"
"[1.000030517578125, -0.33829766511917114]"
"[1.000030517578125, -0.3499862551689148]"
"[0.9970091581344604, -0.35331279039382935]"
"[0.9970091581344604, -0.3565477430820465]"
"[0.9970091581344604, -0.3565477430820465]"
"[1.000030517578125, -0.3037812411785126]"
"[0.9784844517707825, 0.008758812211453915]"
"[0.8564103841781616, 0.3410443365573883]"
"[0.7755668759346008, 0.6879177093505859]"
"[0.7260353565216064, 0.7969603538513184]"
"[0.6991485357284546, 0.8346201777458191]"
"[0.6490066051483154, 0.8635212182998657]"
"[0.5610522627830505, 0.9089022278785706]"
"[0.49589526653289795, 0.9408551454544067]"
"[0.47303688526153564, 0.9533982276916504]"
"[0.48777732253074646, 0.9437848925590515]"
"[0.8395947217941284, 0.4273506999015808]"
"[1.000030517578125, 0.2557451128959656]"
"[1.000030517578125, 0.07043672353029251]"
"[1.000030517578125, -0.10007019340991974]"
"[1.000030517578125, -0.19223609566688538]"
"[0.9954832792282104, -0.300210565328598]"
"[0.9717093706130981, -0.3749504089355469]"
"[0.9488815069198608, -0.4217658042907715]"
"[0.9410077333450317, -0.4442579448223114]"
"[0.9381389617919922, -0.4531083106994629]"
"[0.9352702498435974, -0.45585498213768005]"
"[0.9352702498435974, -0.45585498213768005]"
"[0.939054548740387, -0.4456312656402588]"
"[0.939176619052887, -0.44022950530052185]"
"[0.9426252245903015, -0.412823885679245]"
"[0.6216009855270386, -0.10107730329036713]"
"[0.4935148060321808, -0.049684133380651474]"
"[0.17877742648124695, -0.02209540084004402]"
"[0.0, -0.008087405003607273]"
"[0.0, -0.0032959990203380585]"
"[0.0, -0.0016174810007214546]"
"[0.0, -0.0016174810007214546]"
"[0.0, -0.0016174810007214546]"
"[0.0, -0.0016174810007214546]"
"[0.0, -0.0016174810007214546]"
"[0.0, -0.0016174810007214546]"
"[0.0, -0.0003662221133708954]"
"[0.0, -0.0003662221133708954]"
"[0.0, 0.00878933072090149]"
"[0.0, 0.022492142394185066]"
"[0.0, 0.0397961363196373]"
"[0.0, 0.06659138947725296]"
"[0.10043641179800034, 0.11255226284265518]"
"[0.1420636624097824, 0.18460646271705627]"
"[0.18433180451393127, 0.28907132148742676]"
"[0.20270393788814545, 0.39176610112190247]"
"[0.2146672010421753, 0.5378581881523132]"
"[0.21948912739753723, 0.6602374315261841]"
"[0.2212286740541458, 0.7518234848976135]"
"[0.2212286740541458, 0.8194830417633057]"
"[0.2224494218826294, 0.8574175238609314]"
"[0.2224494218826294, 0.8833277225494385]"
"[0.2224494218826294, 0.8916288018226624]"
"[0.2224494218826294, 0.8950468301773071]"
"[0.2224494218826294, 0.8966338038444519]"
"[0.2224494218826294, 0.8966338038444519]"
"[0.2224494218826294, 0.808862566947937]"
"[0.20282600820064545, 0.2562333941459656]"
"[0.0, 0.11313211172819138]"
"[0.0, 0.026673177257180214]"
"[0.0, -0.010162663646042347]"
"[0.0, -0.02609332650899887]"
"[0.0, -0.041718803346157074]"
"[0.0, -0.1581469178199768]"
"[0.0, -0.40156254172325134]"
"[0.11407818645238876, -0.5012055039405823]"
"[0.18460646271705627, -0.5925473570823669]"
"[0.24872584640979767, -0.6814783215522766]"
"[0.2706686556339264, -0.7268593311309814]"
"[0.2779320776462555, -0.7447431683540344]"
"[0.28125858306884766, -0.747856080532074]"
"[0.30478835105895996, -0.7514877915382385]"
"[0.34485915303230286, -0.7609790563583374]"
"[0.3741264045238495, -0.7668080925941467]"
"[0.3868831396102905, -0.7697378396987915]"
"[0.39158299565315247, -0.7701650857925415]"
"[0.39481794834136963, -0.7701650857925415]"
"[0.3978392779827118, -0.7701650857925415]"
"[0.40134891867637634, -0.7701650857925415]"
"[0.4042481780052185, -0.7701650857925415]"
"[0.39921262860298157, -0.7089449763298035]"
"[0.11209448426961899, -0.09924619644880295]"
"[0.0, -0.002227851189672947]"
"[0.0, 0.08120975643396378]"
"[0.0, 0.1423383355140686]"
"[0.0, 0.24390393495559692]"
"[0.13077181577682495, 0.4061403274536133]"
"[0.24094362556934357, 0.6866359710693359]"
"[0.3586840331554413, 0.8336130976676941]"
"[0.42487868666648865, 0.9254127740859985]"
"[0.44138920307159424, 0.9473860859870911]"
"[0.44688254594802856, 0.9543443322181702]"
"[0.4501174986362457, 0.9555650353431702]"
"[0.4512466788291931, 0.9555650353431702]"
"[0.4512466788291931, 0.9555650353431702]"
"[0.4543595612049103, 0.9555650353431702]"
"[0.45612964034080505, 0.9555650353431702]"
"[0.45744192600250244, 0.9555650353431702]"
"[0.460554838180542, 0.9555650353431702]"
"[0.4663228392601013, 0.9555650353431702]"
"[0.4842371940612793, 0.9470198750495911]"
"[0.5603503584861755, 0.8841822743415833]"
"[0.6884670257568359, 0.5852229595184326]"
"[0.7931760549545288, 0.27359843254089355]"
"[0.8599505424499512, 0.13129062950611115]"
"[0.8981597423553467, 0.015625476837158203]"
"[0.9230018258094788, -0.11801507323980331]"
"[1.000030517578125, -0.22003845870494843]"
"[1.000030517578125, -0.29572436213493347]"
"[0.9842524528503418, -0.36140018701553345]"
"[0.9707632660865784, -0.3906979560852051]"
"[0.9637439846992493, -0.40195930004119873]"
"[0.9631336331367493, -0.4052247703075409]"
"[0.9606311321258545, -0.4052247703075409]"
"[0.9566637277603149, -0.3706473112106323]"
"[0.8400830030441284, -0.062898650765419]"
"[0.617511510848999, -0.008178960531949997]"
"[0.6069521307945251, 0.025757621973752975]"
"[0.5840021967887878, 0.07431256771087646]"
"[0.5706655979156494, 0.13345743715763092]"
"[0.5631580352783203, 0.2916654050350189]"
"[0.5825067758560181, 0.6572466492652893]"
"[0.6417432427406311, 0.7824335694313049]"
"[0.6634418964385986, 0.8305307030677795]"
"[0.669454038143158, 0.8466444611549377]"
"[0.669667661190033, 0.8517715930938721]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.8534501194953918]"
"[0.6719870567321777, 0.7693105936050415]"
"[0.6284371614456177, 0.6124454736709595]"
"[0.30536821484565735, 0.4439527690410614]"
"[0.15546128153800964, 0.11270485818386078]"
"[0.0, 0.05639820545911789]"
"[0.0, 0.03247169405221939]"
"[0.0, 0.020355846732854843]"
"[0.0, 0.015381328761577606]"
"[0.0, 0.013519699685275555]"
"[0.0, 0.012329477816820145]"
"[0.0, 0.010437330231070518]"
"[0.0, 0.00912503432482481]"
"[0.0, 0.00912503432482481]"
"[0.0, 0.007385479286313057]"
"[0.0, 0.005920590832829475]"
"[0.0, 0.005920590832829475]"
"[0.0, 0.0012817773967981339]"
"[0.0, -0.002136295661330223]"
"[0.0, -0.005188146606087685]"
"[0.0, -0.006286812946200371]"
"[0.0, -0.006286812946200371]"
"[0.0, -0.006286812946200371]"
"[0.0, -0.006286812946200371]"
"[0.0, -0.006286812946200371]"
"[0.0, -0.006286812946200371]"
"[0.0, -0.006286812946200371]"
"[0.0, -0.006286812946200371]"
"[0.0, -0.006286812946200371]"
"[0.0, -0.008148442022502422]"
"[0.0, -0.016266366466879845]"
"[0.0, -0.02371288277208805]"
"[0.0, -0.03631702810525894]"
"[0.0, -0.07760857045650482]"
"[0.0, -0.20261238515377045]"
"[0.15579698979854584, -0.35334330797195435]"
"[0.27277442812919617, -0.5157017707824707]"
"[0.36854150891304016, -0.6185491681098938]"
"[0.4264656603336334, -0.6920377016067505]"
"[0.4617145359516144, -0.7505416870117188]"
"[0.5508590936660767, -0.8246406316757202]"
"[0.5866878032684326, -0.8573564887046814]"
"[0.5984374284744263, -0.8680684566497803]"
"[0.6016724109649658, -0.8709982633590698]"
"[0.6033509373664856, -0.8709982633590698]"
"[0.6033509373664856, -0.8728598952293396]"
"[0.6033509373664856, -0.8728598952293396]"
"[0.6033509373664856, -0.8728598952293396]"
"[0.6033509373664856, -0.8728598952293396]"
"[0.6033509373664856, -0.8728598952293396]"
"[0.6033509373664856, -0.8660542368888855]"
"[0.25894954800605774, -0.5127415060997009]"
"[0.0, -0.14477981626987457]"
"[0.0, -0.06460768729448318]"
"[0.0, -0.006530961021780968]"
"[0.0, 0.03653065487742424]"
"[0.0, 0.06881923973560333]"
"[0.0, 0.16040529310703278]"
"[0.0, 0.3228248059749603]"
"[-0.11569567024707794, 0.4924466609954834]"
"[-0.20493179559707642, 0.8333384394645691]"
"[-0.3077181279659271, 0.8946501016616821]"
"[-0.3817865550518036, 0.9545579552650452]"
"[-0.4063844680786133, 0.9744560122489929]"
"[-0.4136173725128174, 0.9806512594223022]"
"[-0.41532638669013977, 0.9808038473129272]"
"[-0.40968048572540283, 0.9838252067565918]"
"[-0.40067750215530396, 0.9838862419128418]"
"[-0.3818170726299286, 0.9871821999549866]"
"[-0.3669240474700928, 0.9906613230705261]"
"[-0.36005738377571106, 0.9937437176704407]"
"[-0.35419782996177673, 1.000030517578125]"
"[-0.34418773651123047, 1.000030517578125]"
"[-0.31342509388923645, 1.000030517578125]"
"[-0.2529984414577484, 1.000030517578125]"
"[-0.18405713140964508, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.16019165515899658, 1.000030517578125]"
"[0.19953002035617828, 1.000030517578125]"
"[0.21790215373039246, 1.000030517578125]"
"[0.22562333941459656, 1.000030517578125]"
"[0.2311777025461197, 1.000030517578125]"
"[0.2385021448135376, 1.000030517578125]"
"[0.24155400693416595, 1.000030517578125]"
"[0.24155400693416595, 1.000030517578125]"
"[0.24155400693416595, 1.000030517578125]"
"[0.20911282300949097, 1.000030517578125]"
"[0.1661427617073059, 0.9112522006034851]"
"[0.15732291340827942, 0.38410595059394836]"
"[0.15732291340827942, 0.2706076204776764]"
"[0.14654988050460815, 0.16528825461864471]"
"[0.11380352079868317, 0.08615375310182571]"
"[0.0, 0.0278634000569582]"
"[0.0, -0.00753807183355093]"
"[0.0, -0.024842066690325737]"
"[0.0, -0.03411969542503357]"
"[0.0, -0.04028443247079849]"
"[0.0, -0.04458754137158394]"
"[0.0, -0.0477309487760067]"
"[0.0, -0.0477309487760067]"
"[0.0, -0.0477309487760067]"
"[0.0, -0.04037598893046379]"
"[0.0, -0.03561510145664215]"
"[0.0, -0.03424176946282387]"
"[0.0, -0.031311992555856705]"
"[0.0, -0.031311992555856705]"
"[0.0, -0.031311992555856705]"
"[0.0, -0.031311992555856705]"
"[0.0, -0.031311992555856705]"
"[0.0, -0.031311992555856705]"
"[0.0, -0.031311992555856705]"
"[0.0, -0.031311992555856705]"
"[0.0, -0.02938932552933693]"
"[0.0, -0.02938932552933693]"
"[0.0, -0.028229622170329094]"
"[0.0, -0.028229622170329094]"
"[0.0, -0.02529984526336193]"
"[0.0, -0.011780144646763802]"
"[0.0, 0.00799584947526455]"
"[0.0, 0.02627643756568432]"
"[0.0, 0.033631399273872375]"
"[0.0, 0.035309914499521255]"
"[0.0, 0.014069032855331898]"
"[0.0, -0.021088290959596634]"
"[0.10647907853126526, -0.11664174497127533]"
"[0.16834010183811188, -0.2556230425834656]"
"[0.25138095021247864, -0.38343456387519836]"
"[0.36945706605911255, -0.5257423520088196]"
"[0.5410016179084778, -0.6794946193695068]"
"[0.6565141677856445, -0.7578356266021729]"
"[0.6971953511238098, -0.7837763428688049]"
"[0.7168797850608826, -0.7920774221420288]"
"[0.7262184619903564, -0.7932370901107788]"
"[0.7379070520401001, -0.7932370901107788]"
"[0.748863160610199, -0.7870113253593445]"
"[0.7513657212257385, -0.7838678956031799]"
"[0.7539597749710083, -0.7771538496017456]"
"[0.6851710677146912, -0.6918240785598755]"
"[0.16168706119060516, -0.1515854299068451]"
"[0.0, -0.05880916863679886]"
"[0.0, -0.0017700735479593277]"
"[0.0, 0.031281471252441406]"
"[0.0, 0.04889065399765968]"
"[0.0, 0.06085390970110893]"
"[0.0, 0.07586901634931564]"
"[0.0, 0.11267434060573578]"
"[0.0, 0.158635213971138]"
"[-0.10586871206760406, 0.21637623012065887]"
"[-0.1270180344581604, 0.2606280744075775]"
"[-0.13946959376335144, 0.3232520520687103]"
"[-0.143711656332016, 0.4277779459953308]"
"[-0.14383374154567719, 0.5081331729888916]"
"[-0.14383374154567719, 0.6143986582756042]"
"[-0.14383374154567719, 0.7690054178237915]"
"[-0.13635669648647308, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.10498367249965668, 1.000030517578125]"
"[0.1278115212917328, 1.000030517578125]"
"[0.16522720456123352, 1.000030517578125]"
"[0.23203222453594208, 1.000030517578125]"
"[0.26575517654418945, 1.000030517578125]"
"[0.2780846655368805, 1.000030517578125]"
"[0.28073975443840027, 1.000030517578125]"
"[0.28333383798599243, 1.000030517578125]"
"[0.27436140179634094, 1.000030517578125]"
"[0.24271370470523834, 0.7224341630935669]"
"[0.21686452627182007, 0.16348765790462494]"
"[0.10428174585103989, 0.05972472205758095]"
"[0.0, -0.0026551103219389915]"
"[0.0, -0.09079256653785706]"
"[0.0, -0.2055116444826126]"
"[0.0, -0.34488967061042786]"
"[0.18601031601428986, -0.4847254753112793]"
"[0.27997681498527527, -0.5688344836235046]"
"[0.4116641879081726, -0.6078676581382751]"
"[0.7512131333351135, -0.6279793977737427]"
"[0.8424634337425232, -0.6137882471084595]"
"[0.8892177939414978, -0.5772881507873535]"
"[0.9129611849784851, -0.5475020408630371]"
"[0.920987606048584, -0.5338297486305237]"
"[0.9242835640907288, -0.5297402739524841]"
"[0.9259926080703735, -0.5271157026290894]"
"[0.9259926080703735, -0.5271157026290894]"
"[0.9259926080703735, -0.5267189741134644]"
"[0.9272133708000183, -0.5266274213790894]"
"[0.9272133708000183, -0.5266274213790894]"
"[0.9272133708000183, -0.5265358686447144]"
"[0.9272133708000183, -0.5265358686447144]"
"[0.9272133708000183, -0.522049605846405]"
"[0.9294106960296631, -0.48823511600494385]"
"[0.8509781360626221, -0.3788262605667114]"
"[0.29776909947395325, -0.09887997061014175]"
"[0.20935697853565216, -0.04629657790064812]"
"[0.10226752609014511, -0.024414807558059692]"
"[0.0, -0.016357921063899994]"
"[0.0, -0.013336588628590107]"
"[0.0, -0.012726218439638615]"
"[0.0, -0.012726218439638615]"
"[0.0, -0.012726218439638615]"
"[0.0, -0.012726218439638615]"
"[0.0, 0.00357066560536623]"
"[0.0, 0.023163549602031708]"
"[0.0, 0.04687643051147461]"
"[0.0, 0.062868133187294]"
"[0.0, 0.07837153226137161]"
"[0.0, 0.1358684003353119]"
"[0.0, 0.1985534280538559]"
"[0.0, 0.2628864347934723]"
"[0.0, 0.39359721541404724]"
"[0.0, 0.48768576979637146]"
"[0.0, 0.5636158585548401]"
"[0.0, 0.6236762404441833]"
"[0.1267433762550354, 0.6849269270896912]"
"[0.16470839083194733, 0.7378154993057251]"
"[0.19336527585983276, 0.7923825979232788]"
"[0.2133243829011917, 0.8212835788726807]"
"[0.23624378442764282, 0.8326669931411743]"
"[0.25852230191230774, 0.8359019756317139]"
"[0.2689596116542816, 0.8359019756317139]"
"[0.27417829632759094, 0.8359019756317139]"
"[0.2774742841720581, 0.8359019756317139]"
"[0.28083133697509766, 0.8359019756317139]"
"[0.28226569294929504, 0.8359019756317139]"
"[0.28226569294929504, 0.8359019756317139]"
"[0.28226569294929504, 0.7976622581481934]"
"[0.28226569294929504, 0.7073274850845337]"
"[0.24051637947559357, 0.5420392751693726]"
"[0.17322306334972382, 0.2524796426296234]"
"[0.0, 0.11307107657194138]"
"[0.0, 0.03250221163034439]"
"[0.0, -0.007477034814655781]"
"[0.0, -0.027954954653978348]"
"[0.0, -0.10702840983867645]"
"[0.11276589334011078, -0.24350719153881073]"
"[0.20142216980457306, -0.364787757396698]"
"[0.31302836537361145, -0.4932401478290558]"
"[0.4055909812450409, -0.5769218802452087]"
"[0.4865565896034241, -0.6187322735786438]"
"[0.6288644075393677, -0.6881008148193359]"
"[0.7283547520637512, -0.7376934289932251]"
"[0.7617725133895874, -0.7536545991897583]"
"[0.773064374923706, -0.7579271793365479]"
"[0.7767571210861206, -0.7580797672271729]"
"[0.7797173857688904, -0.7580797672271729]"
"[0.7830744385719299, -0.7580797672271729]"
"[0.7851802110671997, -0.7536545991897583]"
"[0.7862483859062195, -0.747154176235199]"
"[0.7893917560577393, -0.7421796321868896]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7893917560577393, -0.7396466135978699]"
"[0.7752922177314758, -0.6536759734153748]"
"[0.45695364475250244, -0.31406599283218384]"
"[0.17081210017204285, -0.03881954401731491]"
"[0.12228766828775406, 0.012573625892400742]"
"[0.0, 0.04889065399765968]"
"[0.0, 0.06750694662332535]"
"[0.0, 0.0948515310883522]"
"[0.0, 0.19531846046447754]"
"[0.0, 0.35914182662963867]"
"[0.15457625687122345, 0.4838099181652069]"
"[0.2612079083919525, 0.5940122604370117]"
"[0.3416547179222107, 0.6616718173027039]"
"[0.413373202085495, 0.7181921005249023]"
"[0.45515304803848267, 0.7613757848739624]"
"[0.4677266776561737, 0.7838984131813049]"
"[0.42353588342666626, 0.772820234298706]"
"[0.3585314452648163, 0.6461684107780457]"
"[0.0, 0.0048829615116119385]"
"[0.0, 0.0048829615116119385]"
"[0.0, 0.0048829615116119385]"
"[0.0, 0.0048829615116119385]"
"[0.0, -0.002227851189672947]"
"[0.0, -0.015503402799367905]"
"[0.0, -0.026429029181599617]"
"[0.0, -0.03570665791630745]"
"[0.0, -0.044099245220422745]"
"[0.0, -0.10827967524528503]"
"[0.0, -0.1991637945175171]"
"[0.14627522230148315, -0.286629855632782]"
"[0.26590776443481445, -0.41587573289871216]"
"[0.364818274974823, -0.504043698310852]"
"[0.47044283151626587, -0.5821100473403931]"
"[0.6273384690284729, -0.6463515162467957]"
"[0.7845393419265747, -0.6574297547340393]"
"[0.8719137907028198, -0.5907772779464722]"
"[0.9129611849784851, -0.5247963070869446]"
"[0.9285256266593933, -0.4852748215198517]"
"[0.9356974959373474, -0.46366772055625916]"
"[0.939786970615387, -0.45521408319473267]"
"[0.939786970615387, -0.4522843062877655]"
"[0.9417706727981567, -0.4497818052768707]"
"[0.9417706727981567, -0.44935452938079834]"
"[0.9417706727981567, -0.44935452938079834]"
"[0.9328898191452026, -0.44923245906829834]"
"[0.23957030475139618, -0.13901181519031525]"
"[0.11523789167404175, -0.051973022520542145]"
"[0.0, -0.006897183135151863]"
"[0.0, 0.03018280677497387]"
"[0.0, 0.06094546243548393]"
"[0.0, 0.17764824628829956]"
"[0.0, 0.4945524334907532]"
"[0.0, 0.8136845231056213]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
